title_id,average_rating,num_votes,title_type
tt0781303,7.8,137,tvEpisode
tt0786247,7.3,134,tvEpisode
tt0786617,7.8,139,tvEpisode
tt0795291,7.4,126,tvEpisode
tt0796744,7.6,140,tvEpisode
tt0799362,7.2,147,tvEpisode
tt0809800,7.9,150,tvEpisode
tt0809801,7.6,153,tvEpisode
tt0825626,7.2,311,tvEpisode
tt0828324,7.4,145,tvEpisode
tt0830112,7.6,151,tvEpisode
tt0833368,7.6,138,tvEpisode
tt0836505,7.6,126,tvEpisode
tt0837032,7.3,119,tvEpisode
tt0854031,7.5,115,tvEpisode
tt0862404,7.7,153,tvEpisode
tt0882621,7.4,114,tvEpisode
tt0895785,7.4,183,tvEpisode
tt0898037,7.1,111,tvEpisode
tt0908887,7.7,135,tvEpisode
tt0946692,7.2,154,tvEpisode
tt0946693,7.2,114,tvEpisode
tt0967966,7.6,146,tvEpisode
tt0969126,7.5,128,tvEpisode
tt0973616,7.5,119,tvEpisode
tt0973617,7.2,124,tvEpisode
tt0987682,7.6,136,tvEpisode
tt1020740,7.4,124,tvEpisode
tt1041500,7.5,152,tvEpisode
tt1072596,7.5,133,tvEpisode
tt1074432,7.9,208,tvEpisode
tt1075624,7.2,136,tvEpisode
tt1084841,7.5,134,tvEpisode
tt1093746,7.5,141,tvEpisode
tt1093747,7.6,157,tvEpisode
tt1103821,7.6,130,tvEpisode
tt1106360,7.6,100,tvEpisode
tt1120711,7.1,113,tvEpisode
tt1121713,7.5,119,tvEpisode
tt1144760,7.8,104,tvEpisode
tt1150839,7.5,117,tvEpisode
tt1150840,7.0,138,tvEpisode
tt1213540,7.3,151,tvEpisode
tt1279302,7.6,120,tvEpisode
tt1283318,7.8,151,tvEpisode
tt0703110,7.5,21,tvEpisode
tt0703111,8.4,31,tvEpisode
tt0703112,7.8,13,tvEpisode
tt0703113,8.2,24,tvEpisode
tt0703114,7.0,16,tvEpisode
tt0703115,7.4,16,tvEpisode
tt0703116,7.4,16,tvEpisode
tt0703117,7.2,16,tvEpisode
tt0703118,7.9,17,tvEpisode
tt0703119,7.8,18,tvEpisode
tt0703120,7.3,16,tvEpisode
tt0703121,7.7,22,tvEpisode
tt0703122,7.2,18,tvEpisode
tt0703123,6.4,14,tvEpisode
tt0703124,7.5,13,tvEpisode
tt0703125,8.6,30,tvEpisode
tt0703126,7.9,14,tvEpisode
tt0703127,8.0,19,tvEpisode
tt0703128,7.8,18,tvEpisode
tt0703129,7.8,21,tvEpisode
tt0703130,7.4,13,tvEpisode
tt0703131,7.5,15,tvEpisode
tt0703132,8.3,18,tvEpisode
tt0703133,7.9,15,tvEpisode
tt0703134,7.8,17,tvEpisode
tt0703135,7.5,25,tvEpisode
tt0703136,8.1,16,tvEpisode
tt0703137,7.1,16,tvEpisode
tt0703138,7.6,16,tvEpisode
tt0703139,7.1,11,tvEpisode
tt0703140,7.9,26,tvEpisode
tt0703141,7.2,36,tvEpisode
tt0703142,7.9,15,tvEpisode
tt0703143,7.8,19,tvEpisode
tt0703144,7.1,15,tvEpisode
tt0703145,8.7,34,tvEpisode
tt0703146,7.8,14,tvEpisode
tt0703147,6.8,20,tvEpisode
tt0703148,8.0,14,tvEpisode
tt0703149,7.9,20,tvEpisode
tt0703150,7.6,20,tvEpisode
tt0703151,8.2,16,tvEpisode
tt0703152,7.7,18,tvEpisode
tt0703153,7.1,21,tvEpisode
tt1098942,7.8,16,tvEpisode
tt1098943,7.4,15,tvEpisode
tt1098944,7.8,13,tvEpisode
tt1098945,8.5,13,tvEpisode
tt1098946,6.8,11,tvEpisode
tt1098947,7.7,11,tvEpisode
tt1098948,7.8,13,tvEpisode
tt0582933,7.6,534,tvEpisode
tt0582934,8.2,790,tvEpisode
tt0582935,7.4,481,tvEpisode
tt0582936,7.6,559,tvEpisode
tt0582937,7.8,600,tvEpisode
tt0582938,7.6,556,tvEpisode
tt0582939,7.8,555,tvEpisode
tt0582940,7.4,467,tvEpisode
tt0582941,7.6,566,tvEpisode
tt0582942,7.6,1074,tvEpisode
tt0582943,8.2,783,tvEpisode
tt0582944,7.5,573,tvEpisode
tt0582945,7.8,551,tvEpisode
tt0582946,7.3,505,tvEpisode
tt0582947,7.6,491,tvEpisode
tt0582948,8.1,619,tvEpisode
tt0582949,7.4,457,tvEpisode
tt0582950,7.2,460,tvEpisode
tt0582951,8.6,707,tvEpisode
tt0582952,7.1,531,tvEpisode
tt0582953,7.7,524,tvEpisode
tt0582954,7.9,654,tvEpisode
tt0582955,7.6,635,tvEpisode
tt0582956,7.4,975,tvEpisode
tt0582957,7.6,483,tvEpisode
tt0582958,7.5,579,tvEpisode
tt0582959,7.8,808,tvEpisode
tt0582960,7.2,742,tvEpisode
tt0582961,7.5,742,tvEpisode
tt0582962,7.6,869,tvEpisode
tt0582963,7.6,680,tvEpisode
tt0582964,7.8,514,tvEpisode
tt0582965,7.6,582,tvEpisode
tt0582966,7.7,499,tvEpisode
tt0582967,7.5,527,tvEpisode
tt0582968,6.8,544,tvEpisode
tt0582969,7.3,485,tvEpisode
tt0582970,7.6,546,tvEpisode
tt0582971,7.7,561,tvEpisode
tt0582972,7.5,590,tvEpisode
tt0582973,7.2,484,tvEpisode
tt0582974,7.3,623,tvEpisode
tt0582975,7.5,496,tvEpisode
tt0582976,7.7,669,tvEpisode
tt0582977,7.2,462,tvEpisode
tt0582978,7.3,552,tvEpisode
tt0582979,7.7,540,tvEpisode
tt0582980,7.2,624,tvEpisode
tt0582981,7.4,547,tvEpisode
tt0582982,7.4,590,tvEpisode
tt0582983,8.0,554,tvEpisode
tt0582984,7.7,941,tvEpisode
tt0582985,7.5,577,tvEpisode
tt0582986,7.2,499,tvEpisode
tt0582987,7.4,462,tvEpisode
tt0582988,7.3,483,tvEpisode
tt0582989,8.2,584,tvEpisode
tt0582990,9.0,883,tvEpisode
tt0582991,7.3,455,tvEpisode
tt0582992,7.7,473,tvEpisode
tt0582993,7.3,453,tvEpisode
tt0582994,7.4,490,tvEpisode
tt0582995,7.5,613,tvEpisode
tt0582996,7.9,756,tvEpisode
tt0582997,7.8,533,tvEpisode
tt0582998,7.5,472,tvEpisode
tt0582999,7.5,709,tvEpisode
tt0583000,8.9,847,tvEpisode
tt0583001,7.4,802,tvEpisode
tt0583002,8.1,812,tvEpisode
tt0583003,7.6,495,tvEpisode
tt0583004,7.4,713,tvEpisode
tt0583005,6.8,465,tvEpisode
tt0583006,7.8,532,tvEpisode
tt0583007,7.8,599,tvEpisode
tt0583008,8.5,1149,tvEpisode
tt0583009,7.1,535,tvEpisode
tt0583010,7.2,500,tvEpisode
tt0583011,7.7,620,tvEpisode
tt0583012,7.4,718,tvEpisode
tt0583013,7.5,499,tvEpisode
tt0583014,7.8,957,tvEpisode
tt0583015,7.8,516,tvEpisode
tt0583016,7.4,556,tvEpisode
tt0583017,7.6,623,tvEpisode
tt0583018,9.7,2744,tvEpisode
tt0583019,7.2,491,tvEpisode
tt0583020,7.8,563,tvEpisode
tt0583021,7.5,474,tvEpisode
tt0583022,7.6,479,tvEpisode
tt0583023,7.7,641,tvEpisode
tt0583024,7.8,545,tvEpisode
tt0583025,7.7,526,tvEpisode
tt0583026,7.2,472,tvEpisode
tt0583027,6.5,864,tvEpisode
tt0583028,6.7,827,tvEpisode
tt0583029,7.3,604,tvEpisode
tt0583030,7.6,500,tvEpisode
tt0583031,7.6,530,tvEpisode
tt0583032,7.3,469,tvEpisode
tt0583033,8.3,656,tvEpisode
tt0583034,7.5,517,tvEpisode
tt0583035,7.3,750,tvEpisode
tt0583036,7.7,582,tvEpisode
tt0583037,8.0,576,tvEpisode
tt0583038,7.3,571,tvEpisode
tt0583039,7.6,542,tvEpisode
tt0583040,7.3,534,tvEpisode
tt0583041,7.4,638,tvEpisode
tt0583042,8.0,653,tvEpisode
tt0583043,7.3,477,tvEpisode
tt0583044,7.8,518,tvEpisode
tt0583045,7.4,536,tvEpisode
tt0583046,7.4,733,tvEpisode
tt0583047,8.0,1365,tvEpisode
tt0583048,7.6,529,tvEpisode
tt0583049,7.6,725,tvEpisode
tt0583050,7.7,662,tvEpisode
tt0583051,7.4,501,tvEpisode
tt0583052,7.9,528,tvEpisode
tt0583053,7.4,495,tvEpisode
tt0583054,6.5,528,tvEpisode
tt0583055,7.4,475,tvEpisode
tt0583056,7.6,466,tvEpisode
tt0583057,7.5,461,tvEpisode
tt0583058,7.3,584,tvEpisode
tt0583059,7.6,488,tvEpisode
tt0583060,7.6,465,tvEpisode
tt0583061,7.5,486,tvEpisode
tt0583062,7.4,596,tvEpisode
tt0583063,7.4,485,tvEpisode
tt0583064,7.3,523,tvEpisode
tt0583065,7.5,552,tvEpisode
tt0583066,7.4,509,tvEpisode
tt0583067,7.4,570,tvEpisode
tt0583068,7.9,655,tvEpisode
tt0583069,8.1,599,tvEpisode
tt0583070,7.6,506,tvEpisode
tt0583071,7.4,482,tvEpisode
tt0583072,7.7,521,tvEpisode
tt0583073,7.2,481,tvEpisode
tt0583074,8.2,609,tvEpisode
tt0583075,7.3,700,tvEpisode
tt0583076,7.5,534,tvEpisode
tt0583077,7.7,509,tvEpisode
tt0583078,7.3,529,tvEpisode
tt0583079,7.5,724,tvEpisode
tt0834696,7.7,470,tvEpisode
tt0735137,8.1,1210,tvEpisode
tt0735138,7.6,1114,tvEpisode
tt0735139,8.0,1138,tvEpisode
tt0735140,8.2,1212,tvEpisode
tt0735141,8.0,1124,tvEpisode
tt0735142,7.7,1282,tvEpisode
tt0735143,8.5,1472,tvEpisode
tt0735144,8.1,1251,tvEpisode
tt0735145,8.2,1534,tvEpisode
tt0735146,7.8,1155,tvEpisode
tt0735147,8.8,2046,tvEpisode
tt0735148,8.4,1175,tvEpisode
tt0735149,8.3,1272,tvEpisode
tt0735150,7.9,1055,tvEpisode
tt0735151,7.7,1362,tvEpisode
tt0735152,8.5,1223,tvEpisode
tt0735153,7.8,1167,tvEpisode
tt0735154,8.2,1155,tvEpisode
tt0735155,7.9,1517,tvEpisode
tt0735156,7.7,1227,tvEpisode
tt0735157,8.6,1486,tvEpisode
tt0735158,7.8,1040,tvEpisode
tt0735159,7.8,1139,tvEpisode
tt0735160,8.0,1272,tvEpisode
tt0735161,8.2,1315,tvEpisode
tt0735162,8.1,1463,tvEpisode
tt0735163,8.4,1439,tvEpisode
tt0735164,8.3,1259,tvEpisode
tt0735165,8.6,1420,tvEpisode
tt0735166,8.2,1174,tvEpisode
tt0735167,8.2,1138,tvEpisode
tt0735168,8.2,1408,tvEpisode
tt0735169,8.0,1233,tvEpisode
tt0735170,8.1,1324,tvEpisode
tt0735171,7.7,1293,tvEpisode
tt0735172,8.3,1985,tvEpisode
tt0735173,8.3,1193,tvEpisode
tt0735174,8.0,1327,tvEpisode
tt0735175,8.4,1286,tvEpisode
tt0735176,7.8,1262,tvEpisode
tt0735177,8.1,1163,tvEpisode
tt0735178,8.1,1093,tvEpisode
tt0735179,7.8,1042,tvEpisode
tt0735180,8.8,1492,tvEpisode
tt0735181,7.8,1096,tvEpisode
tt0735182,8.2,1134,tvEpisode
tt0735183,8.4,1222,tvEpisode
tt0735184,8.0,1299,tvEpisode
tt0735185,8.0,1445,tvEpisode
tt0735186,8.2,1160,tvEpisode
tt0735187,7.8,1068,tvEpisode
tt0735188,8.0,1357,tvEpisode
tt0735189,7.9,1082,tvEpisode
tt0735190,8.1,1162,tvEpisode
tt0735191,8.1,1164,tvEpisode
tt0735192,8.0,1165,tvEpisode
tt0735193,7.9,1058,tvEpisode
tt0735194,8.3,1166,tvEpisode
tt0759359,8.3,1104,tvEpisode
tt0759360,8.0,1043,tvEpisode
tt0766022,7.9,1010,tvEpisode
tt0766147,7.9,1626,tvEpisode
tt0766148,8.5,1182,tvEpisode
tt0766149,8.1,1139,tvEpisode
tt0766150,8.0,1123,tvEpisode
tt0776262,7.7,1037,tvEpisode
tt0784584,7.7,990,tvEpisode
tt0786266,8.0,1061,tvEpisode
tt0793280,8.4,1175,tvEpisode
tt0793281,7.9,1068,tvEpisode
tt0799383,8.1,1025,tvEpisode
tt0805983,7.8,1003,tvEpisode
tt0818066,8.3,1077,tvEpisode
tt0854051,7.6,1031,tvEpisode
tt0858373,7.8,1079,tvEpisode
tt0868906,8.0,1109,tvEpisode
tt0870677,7.7,1048,tvEpisode
tt0882651,7.9,1066,tvEpisode
tt0886285,8.4,1222,tvEpisode
tt0889005,8.0,1078,tvEpisode
tt0891939,8.1,1068,tvEpisode
tt0898835,7.8,1055,tvEpisode
tt0906536,8.3,1090,tvEpisode
tt0908936,7.9,1061,tvEpisode
tt0908937,8.7,1305,tvEpisode
tt0932463,7.7,1030,tvEpisode
tt0935979,8.0,1049,tvEpisode
tt0946827,7.7,1024,tvEpisode
tt0957426,7.9,1050,tvEpisode
tt0957599,7.7,1016,tvEpisode
tt0963690,7.9,1060,tvEpisode
tt0987821,7.7,1025,tvEpisode
tt1006262,8.3,1084,tvEpisode
tt1012332,8.3,1114,tvEpisode
tt1017622,7.9,1048,tvEpisode
tt1022141,7.9,1004,tvEpisode
tt1026380,8.2,1156,tvEpisode
tt1026381,8.4,1087,tvEpisode
tt1099789,8.0,1029,tvEpisode
tt1106487,8.0,1065,tvEpisode
tt1120753,7.9,1015,tvEpisode
tt1125249,8.1,1015,tvEpisode
tt1127140,7.9,1093,tvEpisode
tt1129289,8.0,1026,tvEpisode
tt1136575,8.6,1336,tvEpisode
tt1136576,7.8,996,tvEpisode
tt1142346,8.2,1087,tvEpisode
tt1143779,8.1,1023,tvEpisode
tt1203453,8.2,1042,tvEpisode
tt1206873,8.1,1034,tvEpisode
tt1206874,8.0,1028,tvEpisode
tt1206875,8.0,1019,tvEpisode
tt1206876,8.8,1548,tvEpisode
tt1206877,7.8,1027,tvEpisode
tt1206878,8.0,1012,tvEpisode
tt1206879,8.0,1010,tvEpisode
tt1206880,8.3,1083,tvEpisode
tt1256401,7.7,978,tvEpisode
tt1256402,7.8,1058,tvEpisode
tt1256403,8.2,1078,tvEpisode
tt1256404,7.7,977,tvEpisode
tt1256405,8.1,1021,tvEpisode
tt1256406,7.8,945,tvEpisode
tt1256407,8.3,1064,tvEpisode
tt1256408,7.8,956,tvEpisode
tt1256409,7.7,956,tvEpisode
tt1256410,8.8,1351,tvEpisode
tt1256411,7.9,1005,tvEpisode
tt1256412,8.0,995,tvEpisode
tt1256413,8.3,1027,tvEpisode
tt1256414,7.7,938,tvEpisode
tt1256415,8.1,1059,tvEpisode
tt1256416,7.9,1072,tvEpisode
tt1256417,7.7,1033,tvEpisode
tt1256418,8.1,999,tvEpisode
tt1256419,8.1,986,tvEpisode
tt1256420,7.8,984,tvEpisode
tt1256421,8.6,1253,tvEpisode
tt1257508,8.0,1104,tvEpisode
tt1427618,8.4,1110,tvEpisode
tt1427619,7.8,982,tvEpisode
tt1474307,8.3,1191,tvEpisode
tt1510640,8.0,999,tvEpisode
tt1515694,7.8,961,tvEpisode
tt1520804,7.8,961,tvEpisode
tt1529209,7.8,995,tvEpisode
tt1535923,8.1,987,tvEpisode
tt1535924,8.1,1011,tvEpisode
tt1544842,8.0,970,tvEpisode
tt1544843,8.7,1422,tvEpisode
tt1558557,8.1,954,tvEpisode
tt1558558,8.1,1022,tvEpisode
tt1570326,8.0,973,tvEpisode
tt1570327,8.0,964,tvEpisode
tt1588700,7.8,950,tvEpisode
tt1588701,7.7,949,tvEpisode
tt1601446,7.8,960,tvEpisode
tt1610252,7.6,925,tvEpisode
tt1614907,8.3,1010,tvEpisode
tt1624858,7.9,939,tvEpisode
tt1646007,8.2,1028,tvEpisode
tt1653634,8.0,957,tvEpisode
tt1701939,8.6,1318,tvEpisode
tt1727218,8.1,1047,tvEpisode
tt1727219,8.0,1011,tvEpisode
tt1736235,8.1,1069,tvEpisode
tt1736236,7.8,1000,tvEpisode
tt1746125,8.1,1064,tvEpisode
tt1752991,7.9,984,tvEpisode
tt1757598,7.9,981,tvEpisode
tt1764062,8.1,1000,tvEpisode
tt1770560,7.6,978,tvEpisode
tt1788320,7.4,936,tvEpisode
tt1788321,7.5,931,tvEpisode
tt1801472,7.8,951,tvEpisode
tt1811259,7.8,949,tvEpisode
tt1811260,8.2,1010,tvEpisode
tt1811261,7.7,1081,tvEpisode
tt1943576,5.4,3277,tvEpisode
tt1943577,5.9,1012,tvEpisode
tt1943578,5.0,1657,tvEpisode
tt1943579,5.0,1370,tvEpisode
tt1943580,5.4,1193,tvEpisode
tt1943581,5.5,1110,tvEpisode
tt1943582,5.3,1075,tvEpisode
tt1943583,5.6,1017,tvEpisode
tt1943584,6.3,1115,tvEpisode
tt1943585,6.2,1086,tvEpisode
tt2118471,6.1,942,tvEpisode
tt2133074,5.5,987,tvEpisode
tt2148711,6.4,949,tvEpisode
tt2172809,6.1,875,tvEpisode
tt2200885,6.2,918,tvEpisode
tt2214415,6.4,875,tvEpisode
tt2244577,5.4,923,tvEpisode
tt2246461,5.4,825,tvEpisode
tt2292299,6.1,801,tvEpisode
tt2318211,6.1,867,tvEpisode
tt2321013,5.8,788,tvEpisode
tt2327119,5.5,827,tvEpisode
tt2327121,6.2,849,tvEpisode
tt2361001,5.9,765,tvEpisode
tt2401515,5.9,1063,tvEpisode
tt2415988,6.4,961,tvEpisode
tt2439776,6.0,779,tvEpisode
tt2439830,5.9,843,tvEpisode
tt2452166,6.3,765,tvEpisode
tt2452170,5.9,733,tvEpisode
tt2452174,6.1,831,tvEpisode
tt2452182,6.4,775,tvEpisode
tt2528624,6.8,787,tvEpisode
tt2545350,6.8,760,tvEpisode
tt2545360,6.6,752,tvEpisode
tt2587444,6.1,729,tvEpisode
tt2587450,5.5,820,tvEpisode
tt2625938,6.4,712,tvEpisode
tt2690836,6.7,760,tvEpisode
tt2710722,6.1,665,tvEpisode
tt2710726,6.1,687,tvEpisode
tt2750608,6.2,680,tvEpisode
tt2780620,6.6,742,tvEpisode
tt2780884,6.7,842,tvEpisode
tt2874552,6.0,665,tvEpisode
tt2886858,6.2,749,tvEpisode
tt2890506,6.2,680,tvEpisode
tt2949222,6.0,951,tvEpisode
tt3198746,5.8,760,tvEpisode
tt3221724,5.9,704,tvEpisode
tt3233256,6.2,731,tvEpisode
tt3264442,6.2,699,tvEpisode
tt3293104,5.9,717,tvEpisode
tt3293108,6.3,728,tvEpisode
tt3341266,6.0,653,tvEpisode
tt3345452,5.9,699,tvEpisode
tt3345456,6.2,712,tvEpisode
tt3420154,6.4,731,tvEpisode
tt3457430,6.2,648,tvEpisode
tt3472166,6.0,677,tvEpisode
tt3497604,6.1,626,tvEpisode
tt3509564,6.0,629,tvEpisode
tt3549960,6.4,653,tvEpisode
tt3549962,6.4,648,tvEpisode
tt3596118,5.0,875,tvEpisode
tt3596246,6.4,635,tvEpisode
tt3596250,7.0,774,tvEpisode
tt3626646,6.9,731,tvEpisode
tt3685312,5.8,616,tvEpisode
tt3685316,6.4,699,tvEpisode
tt3861184,5.0,798,tvEpisode
tt4188770,5.2,721,tvEpisode
tt4206566,5.3,691,tvEpisode
tt4225680,5.0,687,tvEpisode
tt4244842,5.1,656,tvEpisode
tt4265118,5.7,654,tvEpisode
tt4281928,5.3,646,tvEpisode
tt4299958,5.3,659,tvEpisode
tt4329382,5.6,628,tvEpisode
tt4351764,5.5,623,tvEpisode
tt4392294,5.7,687,tvEpisode
tt4415432,5.5,641,tvEpisode
tt4437664,5.4,678,tvEpisode
tt4450100,3.7,2875,tvEpisode
tt0775431,8.3,6005,tvEpisode
tt1091289,8.3,4823,tvEpisode
tt1091290,7.8,4295,tvEpisode
tt1091291,8.2,4336,tvEpisode
tt1091292,8.0,4131,tvEpisode
tt1091293,8.4,4308,tvEpisode
tt1127384,8.1,4027,tvEpisode
tt1127385,8.3,4008,tvEpisode
tt1127386,8.0,3821,tvEpisode
