title_id,average_rating,num_votes,title_type
tt1127387,8.4,3925,tvEpisode
tt1127389,8.3,4076,tvEpisode
tt1127390,8.1,3939,tvEpisode
tt1127905,8.1,3865,tvEpisode
tt1127906,8.3,4066,tvEpisode
tt1127907,8.4,3836,tvEpisode
tt1127908,8.6,4016,tvEpisode
tt1136041,8.2,4048,tvEpisode
tt1256020,7.8,3460,tvEpisode
tt1256021,9.2,5841,tvEpisode
tt1256022,8.0,3480,tvEpisode
tt1256023,8.1,3477,tvEpisode
tt1256024,8.1,3450,tvEpisode
tt1256025,8.9,4173,tvEpisode
tt1256026,8.2,3462,tvEpisode
tt1256027,8.2,3775,tvEpisode
tt1256028,8.2,3476,tvEpisode
tt1256029,8.2,3511,tvEpisode
tt1256030,8.1,3599,tvEpisode
tt1256031,8.0,3370,tvEpisode
tt1256032,8.6,3651,tvEpisode
tt1256033,8.2,3341,tvEpisode
tt1256034,8.8,4188,tvEpisode
tt1256035,8.0,3621,tvEpisode
tt1256036,8.4,3711,tvEpisode
tt1256037,8.3,3733,tvEpisode
tt1256038,8.7,3967,tvEpisode
tt1256039,8.2,3579,tvEpisode
tt1256040,8.2,3543,tvEpisode
tt1256599,8.3,3903,tvEpisode
tt1426233,8.3,3438,tvEpisode
tt1487706,8.4,3707,tvEpisode
tt1494210,8.2,3451,tvEpisode
tt1495238,7.9,3370,tvEpisode
tt1523180,7.6,3262,tvEpisode
tt1523181,8.1,3374,tvEpisode
tt1528188,8.4,3457,tvEpisode
tt1535334,7.9,3259,tvEpisode
tt1536922,9.0,4648,tvEpisode
tt1544819,8.4,3453,tvEpisode
tt1558529,8.5,3508,tvEpisode
tt1558530,8.3,3387,tvEpisode
tt1567073,8.4,3354,tvEpisode
tt1570312,8.1,3248,tvEpisode
tt1588684,8.5,3550,tvEpisode
tt1589887,8.1,3196,tvEpisode
tt1592080,8.3,3305,tvEpisode
tt1607974,8.5,3508,tvEpisode
tt1609410,8.0,3205,tvEpisode
tt1609715,8.5,3430,tvEpisode
tt1627740,8.6,3505,tvEpisode
tt1628617,8.2,3206,tvEpisode
tt1632224,8.8,3944,tvEpisode
tt1632225,7.7,3146,tvEpisode
tt1632226,8.7,3650,tvEpisode
tt1632227,7.7,3139,tvEpisode
tt1632228,8.3,3378,tvEpisode
tt1632229,7.8,3199,tvEpisode
tt1632230,7.8,3144,tvEpisode
tt1632231,8.0,3063,tvEpisode
tt1632232,8.0,3092,tvEpisode
tt1632233,8.2,3248,tvEpisode
tt1632234,8.1,3148,tvEpisode
tt1632235,8.4,3520,tvEpisode
tt1632236,8.3,3137,tvEpisode
tt1632237,8.3,3207,tvEpisode
tt1632238,7.9,3045,tvEpisode
tt1632239,8.1,3090,tvEpisode
tt1632240,8.0,3301,tvEpisode
tt1632241,8.1,3305,tvEpisode
tt1632242,7.8,3161,tvEpisode
tt1632243,8.1,3214,tvEpisode
tt1632244,8.1,3260,tvEpisode
tt1632245,8.2,3248,tvEpisode
tt1632246,8.5,3413,tvEpisode
tt1648755,8.2,3446,tvEpisode
tt1648756,9.1,4502,tvEpisode
tt1918407,8.6,3291,tvEpisode
tt1980710,8.1,3727,tvEpisode
tt2033019,8.1,3270,tvEpisode
tt2057241,7.8,3130,tvEpisode
tt2058495,7.9,3185,tvEpisode
tt2063481,8.1,3159,tvEpisode
tt2079337,7.6,3090,tvEpisode
tt2082016,8.6,3805,tvEpisode
tt2092310,7.7,3085,tvEpisode
tt2100287,8.2,3233,tvEpisode
tt2105978,8.0,3140,tvEpisode
tt2119890,7.4,3074,tvEpisode
tt2136314,7.7,3096,tvEpisode
tt2139151,8.2,3272,tvEpisode
tt2176186,6.6,2022,tvEpisode
tt2181587,8.3,3298,tvEpisode
tt2192687,7.8,2986,tvEpisode
tt2194640,7.7,3921,tvEpisode
tt2209665,7.7,2967,tvEpisode
tt2220955,7.9,3043,tvEpisode
tt2238153,8.3,3226,tvEpisode
tt2275201,8.2,3198,tvEpisode
tt2275203,8.2,3082,tvEpisode
tt2300453,8.6,3581,tvEpisode
tt2332311,7.8,3038,tvEpisode
tt2372043,8.2,3003,tvEpisode
tt2378184,8.0,3144,tvEpisode
tt2379487,8.6,3433,tvEpisode
tt2392630,7.7,3129,tvEpisode
tt2411550,8.3,3346,tvEpisode
tt2411582,8.1,3107,tvEpisode
tt2450064,7.9,2994,tvEpisode
tt2462410,7.7,2962,tvEpisode
tt2502436,8.5,3458,tvEpisode
tt2505340,8.3,3346,tvEpisode
tt2523744,8.1,3141,tvEpisode
tt2559784,7.9,3029,tvEpisode
tt2571320,8.5,3422,tvEpisode
tt2582488,8.4,3417,tvEpisode
tt2633894,8.3,3113,tvEpisode
tt2636834,7.9,3001,tvEpisode
tt2668846,7.9,3037,tvEpisode
tt2697398,7.7,2891,tvEpisode
tt2708314,7.8,2969,tvEpisode
tt2739286,8.1,3121,tvEpisode
tt2784494,8.1,3027,tvEpisode
tt2833352,8.0,3079,tvEpisode
tt2833366,8.1,2984,tvEpisode
tt2852720,8.1,3137,tvEpisode
tt2891288,7.8,2960,tvEpisode
tt2933998,8.1,3305,tvEpisode
tt3111660,7.9,3357,tvEpisode
tt3218670,8.8,3965,tvEpisode
tt3221722,8.0,3033,tvEpisode
tt3229392,7.7,2892,tvEpisode
tt3229394,8.5,3452,tvEpisode
tt3229396,7.8,2940,tvEpisode
tt3303726,7.6,2922,tvEpisode
tt3309570,8.9,4040,tvEpisode
tt3337724,8.2,3051,tvEpisode
tt3337728,7.5,2799,tvEpisode
tt3337730,7.6,2772,tvEpisode
tt3338358,7.7,2733,tvEpisode
tt3453320,8.0,2988,tvEpisode
tt3477310,8.3,3184,tvEpisode
tt3507240,7.6,2675,tvEpisode
tt3517894,7.5,2712,tvEpisode
tt3521962,7.5,2647,tvEpisode
tt3521964,8.2,2941,tvEpisode
tt3554854,8.1,2757,tvEpisode
tt3572170,7.6,2613,tvEpisode
tt3572176,7.8,2751,tvEpisode
tt3572182,7.9,2751,tvEpisode
tt3572184,8.1,2826,tvEpisode
tt3596130,7.2,3302,tvEpisode
tt3603346,6.8,3266,tvEpisode
tt3603372,7.8,2971,tvEpisode
tt3807172,7.6,3070,tvEpisode
tt3811812,7.1,2990,tvEpisode
tt3811814,7.2,2815,tvEpisode
tt3811816,7.5,2892,tvEpisode
tt3823240,7.2,2758,tvEpisode
tt3823242,8.0,3021,tvEpisode
tt3823244,7.8,3032,tvEpisode
tt3823248,7.5,2685,tvEpisode
tt3823250,7.0,2756,tvEpisode
tt3823252,7.4,2659,tvEpisode
tt3823254,7.3,2574,tvEpisode
tt3862708,7.5,2566,tvEpisode
tt3862710,8.1,2814,tvEpisode
tt3862712,8.0,2794,tvEpisode
tt3862714,7.9,2673,tvEpisode
tt3862720,7.6,2525,tvEpisode
tt3862722,7.4,2497,tvEpisode
tt3862724,7.6,2506,tvEpisode
tt3862726,7.5,2487,tvEpisode
tt3862728,7.1,2440,tvEpisode
tt3862732,7.3,2479,tvEpisode
tt3862734,7.6,2532,tvEpisode
tt3862738,8.0,2947,tvEpisode
tt4938690,7.4,2742,tvEpisode
tt4962326,7.7,2787,tvEpisode
tt4995126,7.5,2620,tvEpisode
tt5027380,7.5,2540,tvEpisode
tt5073156,8.0,2667,tvEpisode
tt5090816,7.2,2591,tvEpisode
tt5117928,8.0,2677,tvEpisode
tt5143500,7.9,2609,tvEpisode
tt5143508,8.3,3027,tvEpisode
tt5143516,9.1,4617,tvEpisode
tt5273740,7.5,2413,tvEpisode
tt5273742,7.5,2395,tvEpisode
tt5295650,7.5,2432,tvEpisode
tt5341496,7.5,2399,tvEpisode
tt5376678,7.5,2479,tvEpisode
tt5436356,7.6,2503,tvEpisode
tt5497250,7.6,2354,tvEpisode
tt5522908,7.5,2281,tvEpisode
tt5562854,7.8,2512,tvEpisode
tt5586046,7.5,2234,tvEpisode
tt5586050,7.5,2245,tvEpisode
tt5597958,7.5,2181,tvEpisode
tt5597960,7.4,2193,tvEpisode
tt5825290,7.5,2289,tvEpisode
tt5973910,7.4,2390,tvEpisode
tt5996928,7.3,2280,tvEpisode
tt6062772,8.0,2525,tvEpisode
tt6077690,7.5,2245,tvEpisode
tt6186420,8.0,2436,tvEpisode
tt6189462,8.1,2532,tvEpisode
tt6214960,7.5,2193,tvEpisode
tt6255718,7.4,2187,tvEpisode
tt6255770,7.6,2248,tvEpisode
tt6320950,7.3,2260,tvEpisode
tt6337212,7.0,2150,tvEpisode
tt6414316,7.3,2112,tvEpisode
tt6438684,7.3,2088,tvEpisode
tt6495864,7.2,2009,tvEpisode
tt6527026,7.5,2058,tvEpisode
tt6565510,7.2,2006,tvEpisode
tt6565514,7.1,2041,tvEpisode
tt6565516,7.2,2004,tvEpisode
tt6565524,7.3,2042,tvEpisode
tt6565530,6.8,1970,tvEpisode
tt6673774,7.6,2529,tvEpisode
tt6673778,7.2,2249,tvEpisode
tt6674424,7.8,1967,tvEpisode
tt6674428,7.3,1830,tvEpisode
tt6674430,9.0,3423,tvEpisode
tt6674432,7.5,1867,tvEpisode
tt6674434,7.2,1872,tvEpisode
tt6674448,7.1,1876,tvEpisode
tt6674452,6.9,1892,tvEpisode
tt6674454,7.3,1876,tvEpisode
tt6674456,7.2,1915,tvEpisode
tt6674462,7.5,1940,tvEpisode
tt6674466,7.3,1985,tvEpisode
tt6674468,7.2,1950,tvEpisode
tt6674472,7.5,1961,tvEpisode
tt6674476,7.1,1913,tvEpisode
tt6674480,7.4,1979,tvEpisode
tt6674486,7.8,2141,tvEpisode
tt6674490,7.2,1967,tvEpisode
tt6674492,7.4,2056,tvEpisode
tt6674494,7.2,2027,tvEpisode
tt6674496,7.4,2054,tvEpisode
tt6674498,7.1,2030,tvEpisode
tt6674504,7.0,2096,tvEpisode
tt6674506,7.3,2232,tvEpisode
tt6674688,7.7,2120,tvEpisode
tt6674690,7.1,1952,tvEpisode
tt6674692,7.2,2025,tvEpisode
tt6674694,6.8,1945,tvEpisode
tt6674696,7.4,1922,tvEpisode
tt6674698,7.3,1934,tvEpisode
tt6674702,7.4,1955,tvEpisode
tt6674704,8.3,2397,tvEpisode
tt6674706,7.3,1904,tvEpisode
tt6674708,7.2,1864,tvEpisode
tt6674710,7.5,1980,tvEpisode
tt6674712,7.1,1865,tvEpisode
tt6674714,7.2,1874,tvEpisode
tt6674716,7.5,1918,tvEpisode
tt6674718,8.0,2118,tvEpisode
tt6674720,7.0,1834,tvEpisode
tt6674724,7.2,1827,tvEpisode
tt6674726,7.1,1856,tvEpisode
tt6674728,7.2,1826,tvEpisode
tt6674730,8.0,2334,tvEpisode
tt6674732,7.3,1870,tvEpisode
tt6674734,9.2,4250,tvEpisode
tt6674736,9.5,8495,tvEpisode
tt6706250,7.2,1968,tvEpisode
tt6706254,8.6,2853,tvEpisode
tt3818888,7.6,5543,tvEpisode
tt3818892,9.0,4375,tvEpisode
tt3833452,8.1,4684,tvEpisode
tt3852470,8.6,3991,tvEpisode
tt3887882,9.0,4115,tvEpisode
tt3887888,9.2,4939,tvEpisode
tt3887950,8.9,4808,tvEpisode
tt3887958,8.3,4146,tvEpisode
tt3963482,8.4,4469,tvEpisode
tt3963484,8.5,4245,tvEpisode
tt3963678,8.9,4102,tvEpisode
tt3963682,8.4,4055,tvEpisode
tt5031232,8.8,4901,tvEpisode
tt5362622,9.1,3095,tvEpisode
tt5362626,9.0,2854,tvEpisode
tt5362884,8.7,2715,tvEpisode
tt5362906,8.8,2725,tvEpisode
tt5365786,8.8,2723,tvEpisode
tt5365788,8.8,2663,tvEpisode
tt5365792,9.1,2828,tvEpisode
tt5365796,9.1,3023,tvEpisode
tt5365798,9.0,2710,tvEpisode
tt6858802,9.4,3722,tvEpisode
tt7083044,9.0,4778,tvEpisode
tt0606103,8.5,3805,tvEpisode
tt0606104,8.0,3767,tvEpisode
tt0606105,7.9,3460,tvEpisode
tt0606106,8.7,4203,tvEpisode
tt0606107,9.1,4671,tvEpisode
tt0606108,7.7,3807,tvEpisode
tt0606109,8.3,4181,tvEpisode
tt0606110,8.5,5922,tvEpisode
tt0606111,8.2,4527,tvEpisode
tt0606112,8.0,4054,tvEpisode
tt0606113,8.1,3779,tvEpisode
tt0606114,8.3,3960,tvEpisode
tt0606115,9.2,5718,tvEpisode
tt0606116,8.1,4042,tvEpisode
tt0606117,8.1,4305,tvEpisode
tt0606118,8.1,3688,tvEpisode
tt0606119,8.2,3605,tvEpisode
tt0756504,7.7,3428,tvEpisode
tt0760776,7.9,3424,tvEpisode
tt0774239,8.9,4250,tvEpisode
tt0788623,8.8,4105,tvEpisode
tt0801608,8.1,3454,tvEpisode
tt0858000,8.8,3942,tvEpisode
tt0863640,8.1,3430,tvEpisode
tt0865115,8.1,3348,tvEpisode
tt0866188,8.8,3768,tvEpisode
tt0869673,8.2,3357,tvEpisode
tt0873024,8.5,3499,tvEpisode
tt0875360,9.0,4669,tvEpisode
tt0885871,8.0,3337,tvEpisode
tt0885872,9.5,6759,tvEpisode
tt0892578,8.2,3335,tvEpisode
tt0897111,8.2,3404,tvEpisode
tt0904645,8.1,3317,tvEpisode
tt0924673,7.9,3146,tvEpisode
tt0933496,8.4,3382,tvEpisode
tt0943657,8.5,3489,tvEpisode
tt0946316,8.4,3324,tvEpisode
tt0966112,8.4,3328,tvEpisode
tt0969965,8.2,3378,tvEpisode
tt0978049,8.1,3143,tvEpisode
tt0982196,8.8,3468,tvEpisode
tt0994245,8.9,3663,tvEpisode
tt1017766,8.8,3523,tvEpisode
tt1084790,8.3,3444,tvEpisode
tt1094834,7.7,3066,tvEpisode
tt1097293,8.1,3221,tvEpisode
tt1115217,7.6,3075,tvEpisode
tt1117436,8.1,3048,tvEpisode
tt1120228,8.0,3078,tvEpisode
tt1121411,9.0,4273,tvEpisode
tt1140904,9.1,4259,tvEpisode
tt1142665,9.0,4078,tvEpisode
tt1154186,8.5,3278,tvEpisode
tt1155839,7.9,3113,tvEpisode
tt1203040,8.2,3158,tvEpisode
tt1204516,8.8,3765,tvEpisode
tt1206866,8.0,3024,tvEpisode
tt1206867,8.2,3309,tvEpisode
tt1206868,8.2,3068,tvEpisode
tt1206869,8.1,3008,tvEpisode
tt1206870,7.7,3003,tvEpisode
tt1206871,8.7,3306,tvEpisode
tt1206872,8.7,3344,tvEpisode
tt1256171,8.3,3121,tvEpisode
tt1256172,8.1,3071,tvEpisode
tt1256173,8.6,3311,tvEpisode
tt1256174,8.5,3272,tvEpisode
tt1256175,8.4,3134,tvEpisode
tt1256176,8.3,3191,tvEpisode
tt1256177,7.7,3026,tvEpisode
tt1256178,8.3,3166,tvEpisode
tt1256179,7.6,2887,tvEpisode
tt1256180,8.4,3141,tvEpisode
tt1256181,8.5,3647,tvEpisode
tt1256182,7.6,2913,tvEpisode
tt1256183,8.2,3025,tvEpisode
tt1256184,8.7,3290,tvEpisode
tt1256185,7.7,3004,tvEpisode
tt1256186,8.8,3609,tvEpisode
tt1256187,8.3,3150,tvEpisode
tt1256188,8.0,2986,tvEpisode
tt1256189,7.8,2933,tvEpisode
tt1256190,8.0,3142,tvEpisode
tt1256191,9.2,4927,tvEpisode
tt1256606,8.6,3479,tvEpisode
tt1410619,7.7,2944,tvEpisode
tt1425523,8.7,3465,tvEpisode
tt1491272,8.5,3320,tvEpisode
tt1510422,8.1,3010,tvEpisode
tt1520584,8.3,3115,tvEpisode
tt1523038,8.0,3144,tvEpisode
tt1523745,7.8,2930,tvEpisode
tt1531287,7.8,2849,tvEpisode
tt1536724,7.8,3014,tvEpisode
tt1541288,8.0,3123,tvEpisode
tt1541289,9.4,6330,tvEpisode
tt1553522,8.1,3032,tvEpisode
tt1559709,7.8,3187,tvEpisode
tt1570154,9.1,4993,tvEpisode
tt1570155,8.6,3352,tvEpisode
tt1576524,8.8,3631,tvEpisode
tt1589779,8.0,2976,tvEpisode
tt1595724,7.7,2915,tvEpisode
tt1609315,8.3,3263,tvEpisode
tt1610780,8.2,3005,tvEpisode
tt1624286,7.6,2914,tvEpisode
tt1631001,7.8,2895,tvEpisode
tt1632014,7.8,2832,tvEpisode
tt1632015,8.2,3008,tvEpisode
tt1640994,8.1,3156,tvEpisode
tt1648494,8.5,3102,tvEpisode
tt1701804,8.1,3145,tvEpisode
tt1713733,8.3,3198,tvEpisode
tt1723669,7.8,2862,tvEpisode
tt1733369,8.6,3342,tvEpisode
tt1737327,7.8,2808,tvEpisode
tt1737328,7.7,2818,tvEpisode
tt1746026,7.7,2772,tvEpisode
tt1757176,8.1,2911,tvEpisode
tt1763611,8.5,3397,tvEpisode
tt1777828,9.1,4560,tvEpisode
tt1778997,8.2,2901,tvEpisode
tt1779155,8.0,2929,tvEpisode
tt1795956,8.7,3493,tvEpisode
tt1795957,8.8,3845,tvEpisode
tt1795958,8.0,2843,tvEpisode
tt1795959,7.6,2693,tvEpisode
tt1795960,8.3,2940,tvEpisode
tt1795961,8.3,3103,tvEpisode
tt1795962,7.7,2709,tvEpisode
tt1795963,7.9,2713,tvEpisode
tt1795964,7.9,2733,tvEpisode
tt1795965,7.8,2663,tvEpisode
tt1795966,8.5,3127,tvEpisode
tt1795967,9.0,4234,tvEpisode
tt1982341,8.6,3854,tvEpisode
tt2039807,8.1,3101,tvEpisode
tt2049132,8.9,3961,tvEpisode
tt2049980,8.1,2973,tvEpisode
tt2071800,7.5,2801,tvEpisode
tt2072524,7.7,2918,tvEpisode
tt2072525,7.7,2913,tvEpisode
tt2072526,7.4,2991,tvEpisode
tt2094413,8.3,3118,tvEpisode
tt2102769,9.0,4451,tvEpisode
tt2108075,8.0,2965,tvEpisode
tt2121966,8.8,3995,tvEpisode
tt2157457,7.7,3021,tvEpisode
tt2157459,7.8,2952,tvEpisode
tt2212411,8.4,3209,tvEpisode
tt2216757,7.4,3214,tvEpisode
tt2216759,8.1,3035,tvEpisode
tt2247489,8.0,2828,tvEpisode
tt2252518,8.6,4699,tvEpisode
tt2265943,8.6,3301,tvEpisode
tt2336905,8.6,3188,tvEpisode
tt2346207,8.0,2731,tvEpisode
tt2376741,7.7,2651,tvEpisode
tt2376743,8.5,3219,tvEpisode
tt2376745,8.9,3716,tvEpisode
tt2414774,7.4,3182,tvEpisode
tt2428796,7.5,3054,tvEpisode
tt2428798,7.3,2938,tvEpisode
tt2445770,7.5,2793,tvEpisode
tt2460610,7.5,3016,tvEpisode
tt2460618,7.5,2796,tvEpisode
tt2460620,7.4,2722,tvEpisode
tt2466704,7.5,2760,tvEpisode
tt2547538,8.1,2866,tvEpisode
tt2556002,8.6,3480,tvEpisode
tt2556008,9.4,6472,tvEpisode
tt2569148,7.9,2940,tvEpisode
tt2630114,7.9,2917,tvEpisode
tt2654452,8.2,3351,tvEpisode
tt2668726,8.1,2991,tvEpisode
tt2676388,7.5,2737,tvEpisode
tt2712100,7.8,2790,tvEpisode
tt2733014,8.4,4408,tvEpisode
tt2777232,8.0,2756,tvEpisode
tt2795770,7.6,2885,tvEpisode
tt2802532,7.8,3718,tvEpisode
tt2815916,7.4,2676,tvEpisode
tt2847436,8.8,3624,tvEpisode
tt2861788,8.8,4057,tvEpisode
tt3040972,7.7,3285,tvEpisode
tt3040980,7.6,3137,tvEpisode
tt3113690,7.3,3042,tvEpisode
tt3212666,7.2,3019,tvEpisode
tt3247720,8.2,3478,tvEpisode
tt3268352,7.5,2996,tvEpisode
tt3268354,7.4,3033,tvEpisode
tt3268356,7.3,3064,tvEpisode
tt3317356,6.7,3205,tvEpisode
tt3331436,5.8,5212,tvEpisode
tt3353092,7.8,3326,tvEpisode
tt3359400,6.0,5229,tvEpisode
tt3382270,8.2,3396,tvEpisode
tt3390680,8.4,3500,tvEpisode
tt3390684,9.5,9461,tvEpisode
tt3415286,8.2,3687,tvEpisode
tt3415288,8.0,3048,tvEpisode
tt3415292,7.7,3093,tvEpisode
tt3415296,8.5,3444,tvEpisode
tt3415298,8.3,3530,tvEpisode
tt3415300,8.9,4553,tvEpisode
tt3415302,6.6,9707,tvEpisode
tt3415304,5.5,18088,tvEpisode
