song_id,composer_id
88231,671
88106,671
88230,671
88102,671
88232,671
88233,671
88234,671
88235,671
88236,671
88237,671
88238,671
88239,671
88240,671
88104,671
88241,671
88105,34539
88242,34540
88243,671
88244,671
88245,671
88107,34540
88247,671
88246,34576
88248,671
88103,4225
88249,671
88250,671
88251,34577
88252,34578
88253,34579
88254,16887
88254,77336
88256,12045
88257,34540
88255,800
88258,34580
88259,87042
88259,87043
88260,11896
88261,34540
88262,22630
88262,82376
88263,17079
88263,77478
88263,77479
88264,34580
88265,34583
88266,15779
88267,34585
88268,34586
88269,34587
88270,34588
88271,34589
88272,34590
88273,34591
88276,34594
88274,56549
88275,34593
88277,34595
88278,34596
88279,34597
88101,4225
88101,671
266464,671
4920,524
322567,3283
322568,3283
4921,461
5321,3279
6897,3271
59470,91196
322572,100445
322572,100444
322572,3283
5319,524
5322,789
5320,3278
5324,3281
5326,295
322573,100444
322573,3283
322574,3283
4923,3062
244736,78288
244736,76270
4922,1066
5325,3282
8031,4659
5327,3283
10992,3283
123461,42897
123462,41587
123462,78717
123463,78715
123463,78716
123464,45520
123465,45521
123466,45522
123467,77609
123467,53132
123468,45524
123469,45525
216,197
123471,41587
123471,77369
36731,10664
123472,45527
123473,78718
123473,77353
123474,45529
123475,45530
123476,45531
123476,80838
123477,45532
123478,76721
123478,53644
123479,7053
123480,45534
22519,1094
123482,22606
123482,45535
123483,45535
123484,23288
123485,78719
123485,25584
123486,23288
123487,78721
123487,78723
123488,45522
123489,84066
123489,69273
394,339
138604,50148
138605,50149
138606,3122
138607,50150
138608,14629
138609,50150
138610,5062
138611,39425
138612,10437
70230,4596
138613,50151
95673,5364
138614,30119
138615,4480
138616,32373
39889,841
138617,4168
138618,44214
19221,842
138619,5364
50235,1365
138620,17167
138621,841
138622,111
80422,1908
98607,339
138623,18280
20229,524
138624,12028
46677,9739
138625,1897
138626,50152
14880,3277
119330,44214
138627,10113
138628,44691
7408,1294
138629,596
15251,5422
138631,11288
98708,29312
328199,97936
231366,11288
237792,15661
237793,21316
237794,12336
237795,12230
237789,87076
237789,87077
237796,87075
237797,1165
237800,87079
237800,87080
132645,17308
237799,87078
166054,10594
37768,17232
237801,197
237801,7052
237802,7758
237803,87081
237806,28279
237805,87082
237807,87080
237808,18269
237809,17167
240668,87765
257757,1165
289571,17174
292337,2640
292339,2640
292338,2640
292341,2640
292340,2640
292343,2640
292342,2640
292345,2640
292344,2640
292346,2640
292348,2640
292347,2640
292350,2640
292349,2640
292352,2640
292351,2640
292355,2640
292353,2640
292354,2640
292357,2640
292356,2640
292359,2640
292358,2640
292361,2640
292360,2640
292362,2640
292363,2640
292364,2640
31387,656
10756,1719
51208,1234
51209,1234
51366,22038
51201,462
488,407
51202,21991
51203,21992
51204,21993
51205,21994
51207,10855
51210,1234
51215,1234
51211,1234
51212,1234
51213,1234
51217,1234
51218,1234
51206,385
51223,1234
51219,1234
9483,945
51214,1234
51216,1234
51220,1234
51221,1234
51222,1234
5392,1234
5392,792
59184,2959
328600,6508
204226,31865
216871,30174
65444,20448
217370,73265
217371,73265
217372,73265
217374,73265
217373,73265
217375,73265
217377,73265
217376,73265
217378,73265
217379,73265
217380,73265
217381,73265
154397,6160
154397,1516
331827,1516
331828,1516
331829,1516
331830,1516
331831,1516
331832,1516
331840,1516
331833,1516
331841,1516
331834,1516
331835,1516
331842,1516
331843,1516
331836,1516
331844,1516
331849,1516
331837,1516
331838,1516
331846,1516
331845,1516
331847,1516
331839,1516
331848,1516
35866,21922
1068,828
35867,16467
1070,829
109072,18284
35869,16469
2807,1428
35870,16470
17388,7823
35871,16471
109065,23377
35873,16473
35874,16474
109067,1835
2809,1836
35878,16476
35877,16475
109073,10377
35879,16477
35881,16479
108830,40989
108831,40990
108832,40991
35880,16478
328279,83017
266337,18799
109603,1153
201231,6536
201229,6536
201230,6536
201237,6536
187362,64560
201232,6536
201233,6536
89476,9633
201234,6536
201235,6536
201236,6536
201245,6536
49317,524
201239,6536
81493,2143
201240,6536
201238,6536
201242,6536
70213,20088
201241,6536
110548,1516
201243,6536
200620,502
201244,6536
201246,6536
201248,6536
201251,6536
201247,6536
201249,6536
201250,6536
201252,6536
201253,6536
201254,6536
201255,6536
201256,6536
201257,6536
201258,6536
207091,6536
201259,6536
201260,6536
201262,6536
193874,10598
201261,6536
201263,6536
201402,93443
187342,64560
261094,1516
114742,12431
261095,55512
261095,93444
261095,77280
261095,93445
261095,93446
243620,82081
243620,88552
243620,88553
206068,12425
205066,463
192070,4755
220143,74213
220217,9782
220222,469
220228,29770
220224,74218
35771,16423
221831,869
53406,10128
220238,74215
23339,111
78045,30795
220213,74214
220216,21486
110252,2486
220214,74216
220218,74217
220219,26958
220230,74220
220240,74214
220226,74219
220221,2486
220220,9782
220231,32174
220223,76604
220223,76605
220239,74214
220932,74366
221111,66895
220157,60523
238977,9782
220160,9782
220160,57417
225907,6715
220232,74221
220237,6495
220233,74223
221112,524
217369,1474
161191,4755
224467,75399
37959,17321
220241,17321
220236,24036
259339,92844
226581,82730
104212,1662
220235,74214
328594,107533
5778,3279
5779,3527
5780,3528
5781,103735
5782,2640
5782,33020
5783,2640
5783,33020
5784,2640
5784,33020
5785,2640
5785,33020
5894,3279
6249,2640
6249,33020
6250,2640
6250,33020
6313,2640
6313,33020
5409,3327
154595,1338
139176,146
73520,1787
16827,2742
144681,103
146402,52659
19717,9976
146219,52597
146468,923
146262,462
107372,483
15002,4233
19115,823
146462,379
83772,1478
146610,485
146264,235
40165,642
161768,48627
4373,1416
16387,1492
176530,21867
176530,10994
179180,30273
179180,7131
179180,76215
146403,6536
160264,6536
160265,6536
160266,6536
160272,6536
146406,6536
146407,6536
160267,6536
160268,6536
160269,6536
146410,6536
160270,6536
146408,6536
146411,6536
146405,6536
160271,6536
146413,6536
160273,6536
146412,6536
146404,6536
160274,6536
146409,6536
279812,84163
279812,7131
159651,57839
1675,1190
70211,817
108124,8718
70207,18741
70206,25415
70209,1861
18649,1569
70210,4539
70214,682
70216,1882
70217,866
70217,77438
70218,28245
32584,15128
78732,8718
108122,8718
70212,5752
108123,8718
108125,8718
108127,8718
108126,8718
108128,8718
108129,8718
108130,8718
108131,8718
78731,8718
108132,8718
108133,8718
108134,8718
108135,8718
108136,8718
108137,8718
108138,8718
108139,8718
108140,8718
78734,8718
108141,8718
78730,8718
108142,8718
108143,8718
78733,8718
108144,8718
108145,8718
267174,31559
126780,11120
143696,15053
143697,15053
143698,15053
143699,15053
143700,15053
143701,15053
143702,15053
143703,15053
143704,15053
143705,15053
143706,15053
143707,15053
143708,15053
143709,15053
143710,15053
143711,15053
143712,15053
143713,15053
143714,15053
143715,15053
142506,51319
113481,2129
12082,568
143911,446
144298,839
17994,85238
17994,85241
17994,85243
17994,86892
64810,16524
144842,52087
113482,2129
217498,193
72370,1566
185699,8582
185699,74708
185701,8582
185700,64127
185703,152
185705,7049
185706,121
185710,8582
185707,8582
185709,64128
185711,8582
185712,7049
185713,8582
185714,8582
63118,25882
38412,21316
118078,7550
58076,18178
58077,12765
58078,24084
58079,24084
58080,24084
58081,15426
58082,24085
1676,1191
58083,7746
46803,16338
48570,3638
49523,13506
58084,1274
36483,874
58085,6565
58086,871
58087,15727
58088,24086
58089,17679
58089,1097
1258,918
38727,950
1260,951
1261,392
1262,952
102106,928
1264,953
1264,77031
1264,83507
163,152
1265,954
1266,955
1267,220
21252,9474
21253,813
21254,10493
21255,2739
21256,259
76095,954
76034,8718
76034,43152
76036,8718
76036,43152
76038,8718
76038,43152
76035,8718
76035,43152
76039,8718
76039,43152
76045,8718
76045,43152
76037,8718
76037,43152
76042,8718
76042,43152
76040,30347
76041,30348
76044,8718
76044,43152
76043,8718
76043,43152
76046,8718
76046,43152
93787,220
76047,77098
76047,77099
76048,30348
76050,30348
76051,30348
76049,29964
76053,8718
76053,43152
76052,8718
76052,43152
76054,8718
76054,43152
76056,8718
76056,43152
76057,8718
76057,43152
76058,8718
76058,43152
76059,8718
76059,43152
76060,8718
76060,43152
76055,26305
44117,18660
44117,75115
819,646
820,31318
821,216
51369,645
825,649
827,651
828,652
829,653
44116,19524
73488,645
44118,18660
822,136
127839,648
219173,645
17963,833
56264,23173
61558,2741
219175,22879
102238,1382
102239,85901
102239,106894
102240,7547
11618,6423
9809,283
4382,283
11619,5391
102243,12484
11830,6525
2249,869
5605,927
5734,3503
102244,20940
102237,3913
11641,6437
15641,17806
12444,6814
15906,3541
9746,3541
43718,3541
43719,3541
43720,3541
43721,3541
43722,3541
43723,3541
43724,3541
43725,3541
43726,3541
43727,3541
43728,3541
43729,3541
43730,3541
13787,3541
5815,3541
100767,8004
79129,856
195347,68236
22233,3879
195368,46618
17751,1482
332989,108744
49153,788
122596,45291
10657,4541
82590,18430
286023,45712
332990,6063
82593,463
82595,3078
82594,788
200546,31728
67091,326
256984,91968
82599,5363
6900,205
82600,28628
37591,1321
37591,283
88799,34771
82601,826
121259,83734
121259,83735
121259,83736
82602,32184
82603,381
204010,7739
82605,1556
252809,90981
79069,342
82607,1524
2239,1515
82609,1274
82610,77281
82610,77282
82610,68874
82610,77283
82611,2315
41836,880
228489,70821
256985,3240
175,160
256986,2605
198783,1048
52503,160
82615,1556
82616,1083
82617,2889
82618,1030
82619,788
82620,335
82621,692
82623,32657
82626,1274
80448,2315
82065,1817
82065,77259
107001,1066
38281,946
4647,156
82627,2302
26953,331
82628,754
66540,26928
82629,1183
82629,4819
48288,14116
82630,21922
82631,27611
61383,31902
333344,66810
155003,55300
82632,32659
82625,1274
82625,1804
82640,95220
82640,86973
199662,50875
220894,10906
81517,339
256987,13990
126986,46618
126987,46618
126988,46619
126989,24150
110711,1182
31366,842
219440,84184
219440,84185
45009,19881
135632,15830
79131,339
108370,1274
275961,97290
122597,436
122598,32647
123401,643
33359,15448
122599,146
1385,1029
110727,391
122600,390
9457,5359
24431,880
79614,2315
217312,75580
217312,36057
22415,2924
128306,46977
112518,42209
220804,2825
122602,3517
122602,15651
331952,22049
122603,76559
122603,78676
113350,447
197157,68608
107252,568
78764,6336
127119,6991
100505,71133
100505,82635
117512,2656
80463,494
122604,45293
122605,7371
13081,3431
103701,2707
96960,1106
34762,1861
122606,10346
29456,630
122607,150
25946,482
32630,1170
77888,726
112003,1276
112003,75860
93875,842
79451,20978
133923,1274
4967,1276
105375,754
257099,4533
257099,92009
257099,92010
257099,92011
92691,2750
127142,2272
269869,22049
110371,1097
93352,77602
93352,7131
93352,80521
257100,7130
79130,31380
114455,42829
87612,34371
257101,3950
102550,39046
85951,1000
137135,79321
86600,339
44846,1570
91716,2656
101455,2698
149674,160
127175,3214
139476,339
25268,5485
17978,1260
120563,283
142260,51261
18444,10025
150347,53851
127295,4351
120422,21436
267510,75076
169039,1224
257103,40264
101621,828
268189,21315
75701,498
268191,23834
18931,9650
101534,76378
101534,77822
101534,77823
101534,77824
101534,77825
101535,38719
269870,95821
133924,250
257107,1321
257107,43639
257107,92012
200239,166
148327,1572
301290,101694
301290,82913
301291,40774
301292,1224
85647,295
31435,2656
421,360
182243,63367
91489,4243
168887,25083
168887,81621
168887,81337
168887,81622
81969,1006
268364,95502
12478,105
182053,1306
302991,16493
330864,108334
78612,127
87733,6336
127858,15225
280210,82788
280210,49086
173823,1883
85664,33772
16636,8768
148141,53207
91147,35574
325918,53916
23254,862
91145,568
91146,35573
20853,5498
21658,1520
83894,878
162783,2010
82332,188
138084,188
179692,76053
179692,1817
134549,22049
630,507
26703,905
19165,9757
52479,5553
52397,507
43561,864
91143,28189
52973,1276
91144,1474
244755,88911
14845,1756
34738,1756
91142,865
208474,20421
317376,24086
318084,105364
87584,34361
93120,15150
95456,36805
98995,37851
98996,37851
98994,14700
95596,9173
21069,8422
111730,11829
22483,1861
29408,4702
27421,297
58710,22043
85511,118
46265,297
86564,6046
86564,23066
97790,37463
85586,8422
97805,34361
99965,34361
311447,34361
93503,14012
70799,11728
93275,1482
93274,22756
24911,7938
93260,9227
45235,18958
6195,3739
93277,77595
93277,69805
30905,12142
93607,35081
93608,34723
93609,23863
93605,25070
87103,23091
93610,36316
94141,9173
29563,378
63589,25901
94138,19227
49313,6652
94121,533
94122,16025
89173,34020
88729,34748
94140,31138
94622,23907
56714,22043
94623,36591
94628,36595
94629,36596
94627,36607
98728,37744
4415,2780
95297,36761
22893,11146
95564,32594
95304,27519
98768,27519
95301,10748
78389,392
95308,22602
96334,22098
96334,77151
97889,34019
95296,36760
95719,28446
95720,32488
87471,24573
95721,4015
95725,95267
95724,31238
110880,41668
43682,1861
96397,37088
96152,11884
96155,37019
96427,18958
77437,370
87575,15114
96555,37137
88484,24427
96562,96977
99457,95266
96585,1713
96556,11648
96559,34020
96566,36761
96566,96976
96566,36778
98773,9173
81336,1719
97019,33048
97020,36559
82678,29818
97028,29818
97053,4861
97054,37292
98116,524
98115,37566
98120,95267
78599,27142
98122,76399
98122,76398
98181,31984
98123,15141
98100,32048
98277,37292
90681,8422
98693,37734
98694,32848
98695,10183
201528,60853
99090,33797
87700,29711
99013,35430
99014,37859
99015,8343
106377,95269
106850,15011
107599,12157
107601,36591
107940,40704
107604,1558
107607,36761
107607,36778
108769,8513
108770,6598
108771,8497
203938,95309
108772,9007
108773,16600
116633,43437
84371,18632
108776,23091
110882,18958
109297,41132
109291,44481
109291,78108
109283,41128
109284,40486
109285,12451
109397,29818
109287,32195
38274,1235
109580,11493
109583,19951
21712,351
109588,41226
66795,23089
109586,95308
49735,20625
109587,23406
115105,42999
109956,524
109957,20402
109958,33036
179660,62719
126799,8861
199441,43891
199441,78286
109972,41381
113310,1189
109961,38489
108051,9173
109959,41377
110270,41465
108766,14554
110271,20992
101823,14554
110273,41466
110275,95267
157044,41468
95382,9173
38797,1096
110879,31903
110844,32195
111025,41727
110808,2185
115106,43000
111103,41752
199775,69236
213273,72410
111202,29711
76096,27702
246464,53639
111107,41754
111115,22098
111115,40845
112352,42154
102009,5055
111607,24880
111604,38040
111606,27815
55711,21611
4659,2924
111601,40868
111610,33542
92571,36009
85783,18958
112073,34773
112074,20841
112086,408
112076,42055
112466,41355
112053,23810
114189,30952
114186,41885
114187,54004
114187,8357
114188,493
114188,19660
114190,5854
114191,2063
114192,42761
320577,8242
320577,91322
114593,42866
41821,8886
114577,13640
114578,7133
114581,28891
105578,39983
114586,24599
114583,42865
114584,23963
115104,9173
20408,1587
115085,38102
115086,9011
115088,95310
92733,30986
115089,42994
72642,9173
110383,41507
110383,16382
121394,37332
121367,20381
121397,408
121395,36761
121395,36778
25111,294
324122,36761
324122,36778
121348,44855
143900,37292
121429,14535
121785,35577
121786,4861
60185,20253
121808,36009
121788,14470
122028,95311
122029,24880
1918,1334
109116,58673
109116,52910
21730,820
122077,7781
122789,15371
122815,45349
119961,397
183781,1725
122793,25762
122934,45387
122795,13673
122816,36761
122911,36591
87529,3366
93976,33789
123256,34739
123255,24578
123257,23807
123258,41212
123260,45461
123261,36009
131617,48030
131616,48029
216530,51276
130467,30986
133593,12431
133594,13890
133595,20253
133580,11180
135452,44288
133596,48611
133588,43450
118070,31238
133987,48740
134017,48754
133988,48741
49462,58210
133990,48742
133723,59600
133723,31785
126792,35081
166318,49158
107740,31387
134392,48873
134360,24038
134361,48864
320990,19359
134468,48894
134641,24038
134408,29711
128064,32163
134736,1936
161621,46198
134279,21804
134713,48979
134639,48945
161622,58284
134637,48943
134745,54808
134745,43727
134745,77818
134745,51202
134745,76946
135176,16285
135177,49106
135178,29711
135179,35081
242734,49261
135183,36591
135184,29818
135503,36761
10008,636
135504,36761
112565,28680
112565,31108
135502,35992
135505,524
135506,36761
135507,4861
105570,23814
135834,41212
114355,14554
135832,32407
135840,43437
126850,4861
117711,42775
135249,34699
121507,251
136718,49535
136717,404
136720,20658
136724,14535
136724,79332
137487,41211
105565,34448
61689,25404
103877,8619
138137,23318
138138,30896
96661,682
138140,37891
90512,35352
139331,27945
56671,50371
139332,95267
139333,50372
139334,14701
53193,9231
139335,22354
139336,50373
22318,10913
139337,42581
137365,42291
140567,50755
137606,11670
140568,20344
140569,50756
140570,1412
140564,28479
142888,47922
141163,20653
141162,49339
141164,42291
141165,50963
141168,36761
141169,50964
141170,50965
141178,47679
129257,54808
129257,43727
129257,77818
129257,76946
77281,30744
142043,51190
124222,9408
132526,35417
142045,38004
142046,30961
129673,14933
142047,32968
143901,48741
143902,34532
80651,1739
143929,51825
143887,26167
77886,2718
298399,27460
144411,30961
144330,24451
144370,51955
144371,51956
144404,7113
194325,82804
194325,82805
144777,52065
144778,36761
130801,47799
144779,34013
144761,26603
144782,25725
144826,49091
144783,36761
144787,52065
144817,23963
144817,40845
335525,12126
33915,15660
145210,1470
145272,28121
76208,12985
145382,22676
145273,7559
145211,118
145212,50380
124796,30986
146105,16326
146088,52560
146106,43193
146107,5194
146091,21273
146108,20658
34822,16057
134174,48808
134174,36591
147741,49339
147659,53044
147742,52387
67011,39949
67011,1565
147593,31912
133190,48509
147677,27830
147967,76559
147967,10367
147968,44753
147969,10367
147969,76559
147974,53151
147973,53150
147970,53148
147965,18763
147971,13767
147971,94516
148309,49601
148311,46633
142060,39145
148313,39145
148315,28652
148316,50547
148298,1811
65799,20419
146084,30136
148976,48783
148984,946
58383,4170
58383,8352
148925,53444
148927,48933
148977,39110
4282,2718
148938,34739
148921,24763
149345,9077
149403,35446
46002,8343
148421,48808
148421,36591
130555,7914
150334,33344
150353,5117
150215,18842
150380,53861
142794,11120
150340,24714
150346,36761
150346,36778
47845,2871
150379,50420
4018,1861
228592,9173
202706,36761
153734,42291
203493,78992
203493,47574
202707,24578
202705,56090
205217,70442
202709,78992
202709,47574
194550,67960
202710,67960
65563,1667
194557,22426
202711,67960
202712,20613
109515,9990
194927,60068
191948,48808
17848,1148
202713,67960
202714,8332
60257,20756
202715,42291
203943,30961
114322,39897
202716,69883
202717,68811
202717,19320
202720,57580
216843,10959
158881,57617
202718,25231
81533,9391
202719,83328
202719,83329
202721,38383
202721,100678
203945,49706
155227,18638
209526,71668
202723,54481
202724,42291
130208,47574
202725,47627
202726,69885
202727,32393
246729,83330
202728,83330
202728,83331
202731,24969
270772,96059
202925,69926
202925,15011
151162,47707
180411,15906
202733,40056
202734,48808
202741,69891
201875,24720
202742,34393
202742,15006
203946,70142
202744,69893
202745,69894
94949,36645
85773,32307
202760,69899
202761,9913
202762,37816
202763,69280
274175,36761
274175,96921
202764,44969
149170,53527
202766,48808
202767,645
202769,69901
202770,77767
202770,77768
202770,78464
202770,41587
203672,70066
202722,55407
186867,30961
186867,55182
186457,55951
202768,69900
202771,13767
202771,35455
274183,27454
274183,96936
274163,96925
274163,96926
274150,34361
274151,46570
274184,47804
274185,96937
249610,90135
247220,74102
274148,54914
274148,5285
274152,22504
274187,89178
274153,64010
274188,96938
274162,34363
274161,43386
274186,87506
274186,39830
274191,76580
274191,96939
219094,68424
274189,49595
274190,71452
246477,1152
274166,96929
274155,36761
274155,96921
274157,36761
274157,96921
274157,36778
74436,25128
274167,4846
60478,146
274192,87932
274158,89179
220953,28541
274168,96930
274194,96940
274195,53870
274196,53870
274159,96923
259846,92964
274197,96941
274198,96942
274199,34361
227972,63851
266375,95105
266375,49263
221604,12141
274584,23098
274584,80312
274584,80313
274200,96943
274201,96943
274202,96943
274203,96943
318279,36761
319499,39171
274403,35455
274420,88883
319500,5743
314434,20917
319501,23574
318281,63765
318282,36761
318283,36761
318284,36761
318285,36761
318286,36761
318287,36761
318288,36761
318289,36761
318290,45387
318290,105423
121879,14704
242242,63095
318291,75807
318293,55735
318294,49595
318295,105424
114791,42925
318296,42522
318297,39830
318298,25099
319502,15225
318299,5335
319507,3566
318302,46896
318300,21730
319506,3566
318301,16757
62839,567
319503,1455
319504,15225
319505,39171
318303,105425
222692,74854
318304,105426
318305,55951
318306,105427
318307,25792
318308,105428
318308,105429
318309,25099
204719,53407
312356,55954
318310,87941
318310,105430
318311,105431
248632,63851
169107,60050
318312,105432
318313,105432
318314,16038
318315,32091
318316,105433
318316,105434
318317,105435
318318,32848
252490,24028
318319,36761
318320,3566
224296,47732
318321,105436
100830,36620
318322,60068
318323,36761
275884,97260
275884,97261
318324,48808
318324,45501
247137,48808
