song_id,composer_id
45256,4846
331536,39171
331538,60035
331537,108489
331539,3643
331540,84355
331526,108483
252048,74847
252048,24578
331541,108490
331541,15665
331541,108491
331542,108492
331543,108493
331544,36761
216701,3643
331545,3643
321591,55187
321591,21375
331546,108494
331546,108495
331546,108496
331547,108497
147246,9592
331548,33344
331549,108498
331550,108499
331551,108500
331552,108501
5048,385
22448,1427
293361,351
331553,6310
52427,1484
331554,3566
331555,108502
331556,108503
331557,3643
331558,1455
331560,108504
331561,3566
298361,42522
331559,25128
331562,108505
331563,108506
331564,103415
331565,1455
45948,9771
331566,42938
331567,8667
331567,108507
279408,26271
331569,108508
331568,43245
331570,6605
183989,63704
331571,3566
331572,13142
331573,100737
331574,53705
331575,105436
331576,36761
331577,36761
331578,31387
22680,1220
312942,97260
312942,97261
184472,837
331581,3566
331583,18172
331586,63679
331584,63765
331585,74424
331585,108510
331587,108511
331587,25901
331580,108312
331579,108509
39643,469
331588,108512
331589,108513
331590,3643
331591,24038
331592,26907
145002,294
331593,36761
306042,102606
331594,106377
331980,108514
331980,49999
331596,658
331597,47811
331598,53967
27379,604
331600,27758
331599,61870
331601,12161
248197,1698
91163,8145
114822,42935
114824,3225
114812,42931
114812,17310
115547,42932
130626,3549
115550,42932
130627,3549
130631,3549
130632,3549
101627,31341
96506,10788
115546,42932
98818,364
101120,26167
69045,27817
114815,23133
130665,3549
90810,35461
149718,42935
105909,27817
86565,18763
92685,32877
96505,10788
248725,3549
115549,42932
123631,43053
97812,35200
115207,43039
115208,8145
115548,42932
136416,3549
102359,8422
115216,3643
230534,3549
12420,34261
115543,43141
115544,33612
115545,1337
103688,39412
115551,43142
136418,42932
115552,31164
248667,40039
71529,28711
203621,3549
115835,43231
115836,34777
115838,35517
115851,43237
115843,43232
119596,17841
128035,3549
124190,43233
116026,54907
116026,78424
116159,8589
116161,38039
110925,18072
116162,42931
110426,20793
160822,39463
116163,43336
116174,30956
134250,48832
116165,5753
19952,462
39536,17843
119488,44266
116669,42932
119501,13506
116667,42932
118985,44099
116651,43442
116654,43443
116668,42932
74280,29677
117034,43545
117035,19963
83590,33059
103788,39449
128414,3549
99052,32408
117043,69956
117044,28446
117044,38860
117040,34911
117046,43552
126639,34019
117280,3622
112616,99246
107755,3095
65938,26061
119296,35416
119017,42373
87807,27518
44454,5600
111157,40615
136817,3549
115991,43283
230535,3549
119597,9173
119597,36177
81566,32279
92430,33965
120176,102526
120177,44495
120178,19876
120179,28551
120247,32279
120181,44266
149154,53524
203622,3549
246633,35322
246630,63112
246631,38020
246632,9521
121109,42932
121108,4861
121112,33062
123065,29410
121110,1316
114898,235
121111,42932
66375,15042
97876,23278
121072,8631
121816,45034
121566,14689
121569,33036
121567,25616
230536,3549
135671,3549
115792,34752
98458,9592
127899,3549
121891,42932
121883,42932
121882,45058
131882,48144
134107,48787
134101,6168
134110,48789
134138,48798
134139,5600
134143,48801
134172,48806
134239,48827
134459,48892
130273,26271
134462,2955
41380,13882
134463,42932
55225,9052
60808,1365
246634,89321
135665,42932
246635,89322
246637,49009
134770,42375
246636,89323
246636,89324
134772,49008
134773,69705
136968,49624
136448,49479
135270,28033
135271,13506
135283,33332
135653,3106
135659,49244
135722,49269
17401,9052
135663,5055
135664,49247
127836,14704
120306,44530
136824,24578
246639,89325
137036,78134
137036,73354
138149,3549
135925,20663
130128,11276
130128,195
135928,49346
135927,220
169249,53677
137221,49723
137261,1428
137222,49724
137223,42932
137225,49725
137224,1835
137226,27625
246640,89326
135906,49339
84563,33421
246641,89327
137679,42932
138085,31590
137611,49871
246642,89328
76913,18842
58055,14535
25750,3829
138334,49742
138336,24742
138322,26603
138335,20360
138385,12431
138385,43208
89179,11550
138346,42932
138339,56574
138339,76565
138345,1263
112821,12431
246643,53677
138384,42932
138356,123
179071,3549
179071,82245
150327,15186
150327,31807
246647,24810
246644,57393
246645,89281
140226,1835
246646,89329
131657,48045
140234,50663
246648,21459
134241,28033
140781,50845
102058,35920
140779,21475
148544,20940
113457,12431
140778,42932
60854,5870
59688,12429
144481,14761
32934,10383
141449,42932
141411,37248
88677,838
141412,37843
141430,76696
141430,77642
141430,79547
141413,46819
141414,35416
141706,51113
182245,36111
246649,53677
142608,3643
142270,51264
142280,16569
144479,16569
144461,51989
144465,45501
144466,28262
144480,51994
144824,38082
105292,39913
144467,51991
53379,22715
144757,51099
179075,3549
246650,89330
246651,51793
168981,53677
129732,54853
246653,20333
145734,52442
145824,32164
145821,44304
134879,32623
145740,52445
83495,33014
1082,840
145742,22355
145744,42932
145743,52446
145781,52446
246654,89331
246655,62084
44386,16036
146340,52643
128156,12643
147750,42932
147750,75372
147750,80875
147750,80876
147750,80877
147750,80878
147750,55927
147750,80879
147750,80880
147750,80881
147750,80882
147754,42932
147751,42932
147752,7914
147757,42932
147753,42932
147758,42932
147755,42932
147759,42932
147763,19906
147764,42932
147756,42932
147779,42932
192474,19906
147781,42932
192471,19906
148078,42932
246656,1822
148085,53185
102970,3106
270682,3549
270682,82245
148413,53298
4385,811
246658,89332
246658,52440
149149,26087
148438,48163
246657,13877
246659,40654
246660,89333
149088,53512
149093,28903
149094,42438
246665,26701
49170,53631
149501,30986
149501,15198
246667,31111
149502,30333
149505,34699
149713,53677
149506,42932
149508,48808
149508,24578
160871,53044
153596,295
143967,38491
160872,24578
111552,41885
154744,39349
160873,48808
160873,56630
281151,42932
163092,42932
281152,42932
178552,42932
167968,42932
202813,42932
161748,58347
176879,40615
176878,62084
161749,34981
176880,62085
161750,42932
164858,58964
246520,53677
163089,9629
163074,58739
163091,31261
246518,63372
246519,27382
246521,89285
53375,425
146846,820
104,103
92922,1861
47010,7352
122479,462
301093,3549
301093,82245
301096,3549
301096,82245
246516,19192
169087,60039
169088,60040
67578,27271
326985,107440
246517,10785
171718,59358
246514,89286
173712,48808
173497,1276
62827,20432
246515,28081
173590,34479
173227,14626
112461,42190
174260,23091
246510,89282
246511,89283
246512,89284
246513,89285
147102,52894
178553,42932
246509,89281
164930,818
178560,94255
178562,58011
246506,48489
179261,42932
246507,89280
179263,45501
271800,9592
181003,109820
181004,42932
129869,78967
129869,6213
246503,89277
182261,63371
240561,64400
246504,89278
166323,50663
182262,63372
246505,89279
154787,37463
182263,42932
246500,53677
246501,28081
186166,58963
186164,42932
186195,14960
246502,33643
246499,89019
187312,64545
187189,41698
187301,64541
187295,14270
187294,64540
187296,42932
78816,25128
246497,53677
187302,48489
246498,89276
187192,64521
246495,89275
116769,38957
188175,42932
188176,24578
188176,74847
74030,28155
144000,20663
246496,31009
184131,63740
309269,55739
309269,103353
192117,42932
192132,42932
192143,42932
124991,44576
192161,42932
192168,42932
192191,42932
192210,42932
192303,66935
192240,42932
124973,44576
236257,42932
124987,44576
246494,16036
246493,1462
246492,66935
195376,68250
195377,16384
246489,89273
246488,62084
11797,6094
75487,25128
152546,54569
199743,48808
199748,83123
199748,77341
199748,83124
246487,43437
246486,38002
246485,27970
246484,10575
190604,66137
102795,39144
246483,42810
201080,42932
156398,13142
201098,69463
201053,7800
201309,69513
201107,19320
201107,100659
245399,89064
246481,21615
246481,89271
49567,533
13346,462
246482,89272
201965,9964
201966,146
301104,3549
301104,82245
205059,5883
205059,83400
202814,48808
246480,89270
204298,33391
176015,38992
204406,3549
204406,82245
205221,3549
251862,99292
227955,18707
233627,69319
235051,62084
232803,42932
232804,55753
235050,18907
301106,3549
301106,82245
301107,3549
301107,82245
170106,38992
233675,9629
235052,86456
233691,16382
233785,39683
233774,42932
235053,9629
46143,19963
61038,25128
235018,23865
237213,26603
237214,87008
237215,3566
237216,87009
235019,48808
236597,3549
236597,82245
236279,42132
97678,5127
237218,35001
16832,3106
237219,87011
237220,37946
237221,2938
236598,3549
236598,82245
236599,3549
236599,82245
236600,3549
236600,82245
236601,3549
236601,82245
236602,3549
236602,82245
236260,17797
236603,3549
236603,82245
236604,3549
236604,82245
236605,3549
236605,82245
236606,3549
236606,82245
236607,3549
236607,82245
236608,3549
236608,82245
236609,3549
236609,82245
236610,3549
236610,82245
236611,3549
236611,82245
236612,3549
236612,82245
236613,3549
236613,82245
199279,22053
246462,89264
246463,89265
237754,70442
246465,3566
246466,1455
246467,1455
22698,512
238688,87249
246468,991
246468,6867
246469,108372
246469,108373
238694,86003
238694,24578
198376,20439
239411,55182
246470,11008
246471,66935
246472,89267
240361,87681
240970,42932
240970,80876
240970,80879
85663,2637
246473,53677
246474,68606
246475,5743
244573,88873
246476,89268
246478,28940
244563,88867
16436,5600
246479,89269
217927,60665
244590,42932
244590,80876
244590,80877
244590,80878
246629,89320
246628,15225
267212,95197
267212,95198
246627,15225
245423,89075
245397,17228
171515,25789
245398,51267
246626,44304
246625,18172
246624,89319
246586,34420
246577,89303
247082,89441
247083,89442
246587,89306
247084,3566
150424,53881
76193,18763
247335,89524
139397,47251
247460,31387
247460,8619
247334,89523
247334,27855
243648,37248
247341,89528
247342,88867
45383,5600
247343,32226
120094,27451
249952,32226
249033,52305
249953,90254
205542,70567
86205,25128
19684,9961
249034,43437
249771,36179
249771,37073
249771,73807
249770,90165
255388,42932
255389,42932
255390,42932
255391,42932
255392,42932
255393,42932
255394,42932
255395,42932
255396,42932
255478,61318
318077,15003
270344,89285
257500,42932
257500,75372
257870,77686
257870,77687
145406,38662
258405,66935
258395,2063
258395,92422
258396,92423
258429,47740
181429,49263
258402,48808
108815,30961
300888,62084
300878,42932
300887,622
300889,82565
300890,101609
300890,101610
300891,101611
300892,101612
4058,1508
131537,1499
5669,141
18288,228
49914,1568
302262,37047
302266,42438
302266,32226
308044,35322
303473,42932
303473,75372
308045,103087
303442,48808
303442,34975
303443,34645
312310,3643
304348,102259
304289,42932
304289,102260
304289,80878
304349,95625
79837,20068
155219,16036
304350,47627
99286,37949
304351,102261
143341,51603
305449,33161
305400,102449
305450,102509
305401,20277
305451,54236
183941,6420
300115,39813
306309,102687
308043,34380
110465,1506
308042,8678
22908,11158
169084,53294
306306,52563
306307,42932
306307,80876
306307,102703
319651,105721
308018,43053
308019,103079
319652,105722
319653,88740
308020,32638
7936,4596
308021,3998
319654,15599
281197,25662
73175,8999
308809,100721
189031,45501
309594,42932
309594,80877
156986,39449
310524,103656
155184,385
260631,91199
70993,28511
319648,105719
328180,42932
328180,107743
328180,80875
328180,80877
328180,107744
328147,36779
329038,89423
329039,75365
329041,106035
297995,59878
329042,107946
329043,20855
331452,42932
331455,108458
330127,42932
330128,42932
147041,52870
331457,42932
331458,42932
99646,7888
331459,42932
331460,108459
331462,42932
331496,42932
331463,42932
331464,42932
331507,17940
275699,42331
332229,42726
332102,69882
271926,21571
333389,10800
25441,4533
334128,21571
334103,42932
334105,42932
334089,109074
334107,42932
334107,109081
334107,107743
334106,42932
334108,42932
334109,42932
334110,42932
334113,42932
334111,42932
334112,42932
334114,42932
334115,42932
334115,80876
334115,80879
334115,80875
334115,80878
334116,42932
334116,109081
334116,107743
334117,42932
334118,42932
334118,80875
334118,109082
334090,2955
334119,42932
335413,55027
335414,37663
335415,69521
325173,96130
341944,110558
341945,45501
341711,110517
341828,28238
101630,11158
31681,8998
341829,19201
343040,55735
343041,35322
344991,55839
42833,653
145561,52376
152804,43160
343410,20344
343410,41641
343437,42932
344758,109494
271632,96249
343438,42932
174274,61318
344992,85780
344993,111258
71159,23088
344994,49373
344876,111239
344877,111240
26624,12704
344878,111241
169352,60086
134089,4830
105920,568
13915,7040
149483,18527
146072,106255
243569,643
12832,6973
23726,11503
303951,5089
88947,27501
88947,77486
88947,37181
305423,76207
305423,76378
305423,102494
152741,54610
32713,9506
153971,54987
153976,51280
153975,9532
153977,2315
18851,5621
153978,1294
152320,4830
39123,111
57492,2488
298397,2866
31849,14838
152321,26719
152321,80166
78264,866
30400,9506
70363,493
141232,483
131057,95291
131057,86973
43646,19389
60143,1835
149903,5364
154748,55228
152322,54514
89959,3443
152742,480
4425,2109
63674,1425
41599,6420
45372,3307
3153,57277
70520,295
152394,6405
135415,1331
152325,1667
152402,18432
51100,230
152412,45455
154555,10351
27067,866
31173,12053
207998,7667
219543,22377
176781,62055
268508,53064
232361,85793
12509,4480
45719,16642
333340,3511
121585,18283
11304,6265
250505,12396
147443,9980
85541,22392
279771,129
86203,129
279772,129
146790,111
222893,74907
100190,869
38414,11899
136242,8073
344684,111167
51356,866
51356,77438
249752,5547
205407,5363
290884,34772
40471,1331
31977,2253
105430,5752
103247,3998
191924,1168
191924,39821
19138,107045
146948,881
110251,2315
332233,501
61747,25415
314072,104501
314074,104504
248898,89939
85478,33719
269887,3921
21599,10661
244531,45558
26918,894
230513,6608
304588,57670
14326,5580
182127,1083
5681,3161
62365,25608
3219,2106
76819,822
137064,1543
134984,1543
243852,88665
243852,88666
243852,88667
243852,53851
250549,76053
250549,1817
252590,67567
208562,34391
49633,3033
49633,33020
206486,70711
244815,88931
214077,568
81602,144
155534,18117
155534,74501
18108,1811
107570,1083
28941,3522
57890,14843
1979,483
244814,1570
11646,2109
8449,201
208561,34391
282862,98558
184132,26389
282859,19881
282860,88768
282861,2874
282858,3033
38301,17429
249999,68883
102473,38786
67065,18117
67065,74501
13191,2788
107636,39928
270514,10827
270514,95983
144786,10860
252441,90900
58674,9846
144513,1817
144513,7131
30695,14340
252550,51280
3503,2268
208547,34391
85476,156
85476,79331
58678,206
92436,4533
251972,90816
87382,15651
87382,3517
2337,788
47902,2689
153347,492
132299,156
224588,2689
102628,1274
102628,1804
55095,463
250023,76808
250023,16887
25790,206
126840,5637
176376,20716
187407,1817
187407,82641
187407,82642
257268,4641
215524,24816
268155,8812
287002,99210
166298,14116
118727,463
92862,463
251663,463
19180,463
208548,34391
67972,24573
67972,28033
154593,326
226391,1817
226391,7131
87532,10925
87534,34344
73033,15361
72681,10831
223211,2874
73090,29288
176972,12381
87666,34391
90651,295
92403,864
94378,36515
94371,34391
94373,34391
94374,34391
94375,34391
94376,34391
94377,34391
253793,91264
97322,37357
107598,40573
100630,10388
46781,12028
7250,270
18290,638
119593,44300
119594,44301
169180,60066
120188,44499
65919,8804
23494,11406
135710,28448
137293,49750
148230,3033
160811,58075
67087,10149
208771,34391
160396,5527
75208,499
114358,42803
163823,10373
308811,103276
308811,103277
21178,3240
204257,70195
204374,1083
204373,1083
82641,32664
82642,16127
52714,22482
52714,75774
52714,36967
82643,15374
41686,942
82644,15075
82645,32665
82989,32801
150995,54070
82648,23631
93886,36383
29583,6168
1141,879
82651,32669
82653,32669
82654,32672
82657,32673
122370,50043
122370,77750
338277,109912
2595,1688
2595,3651
2595,67954
83106,2959
82658,494
82659,32669
82661,32669
82662,32669
82680,32675
74563,3937
82687,32679
82690,20506
82690,77289
82690,13775
309280,50043
309280,77750
85028,942
139105,50043
139105,77750
26420,942
88952,15075
113018,11198
113018,22596
122082,80830
122082,80831
122082,80832
113019,42352
113020,78277
113020,78278
71497,27562
122057,78643
122057,78644
122057,78645
66519,26924
113017,14999
122069,45152
122058,78646
122058,10664
121842,60246
121842,44959
69924,232
11299,464
121624,78106
121624,78107
121624,83057
121619,25532
121612,16522
121700,2466
246327,879
2927,1900
70888,27758
121625,917
122083,45159
121626,44961
121632,30773
80073,2698
121655,44969
121666,44973
122062,1900
122063,44984
122084,45160
122065,1900
122066,1900
121596,44952
122060,1900
98591,34598
4904,1240
122085,45161
34089,6260
121560,8619
121701,44983
121702,44984
121703,28533
150993,54069
151169,54156
150994,27019
73625,146
151170,54157
34248,3083
150996,54071
49169,76578
49169,76579
150997,5978
150997,13021
64838,22521
34320,118
58341,24179
34319,652
34321,998
24340,302
44425,19661
77537,4917
39131,9907
87627,253
39132,17680
39133,59729
39133,76059
39134,645
21739,10718
39135,6526
5986,742
50063,10135
39137,20850
144258,13172
17998,788
12426,1041
2733,1789
14701,836
3292,696
31769,136
47326,4818
225016,2689
39140,13990
28861,643
61248,25216
313037,40107
1696,435
43393,3502
11367,6296
39141,1289
32977,13990
297526,100733
39142,1285
92218,9183
236100,1123
39144,6526
39145,6526
3178,2079
22995,2219
39146,258
39148,17684
2932,1028
39147,17683
8658,1276
61320,25252
329982,55561
4661,2926
27253,696
39150,696
39149,1032
39151,696
83087,32833
33541,4917
39152,17685
35009,430
344875,111238
280,244
39164,17691
30863,2803
39167,2942
2061,1010
33752,3216
128251,78930
128251,78931
39168,17693
132831,863
15828,8410
39170,1879
5589,3427
34407,15890
92585,36013
39171,167
39172,17694
75371,3308
32717,1123
54819,23153
39174,8881
39173,3276
39175,6526
66166,76839
66166,76840
238932,87326
217536,12045
5616,1688
5616,3651
5616,67954
3347,742
17066,20902
17066,11221
39176,1265
54745,23127
39177,17695
39178,1125
8427,3048
58526,35359
39179,5602
39180,4846
39181,17696
20215,1798
39182,10135
39183,17697
39184,10791
36132,405
32969,68524
36339,16676
36338,696
14694,7862
36341,6281
36342,727
36340,6281
39185,727
39186,531
103346,24179
39187,4908
49649,21452
26065,10827
51319,1125
39188,1749
23922,11569
9772,397
27128,9184
6847,4047
288812,6320
39189,6526
51409,237
39190,17698
2892,1882
51411,11646
27174,742
96083,5046
39191,17699
43947,19478
217522,13548
20205,10143
39192,17700
39193,17694
50310,3502
41721,5045
48973,21239
39194,1140
9794,1123
75758,470
20198,10139
20238,10154
20237,832
20199,379
7912,696
20200,6720
20201,10140
2598,1691
179245,62619
6400,2163
198,181
20235,501
15378,519
20236,10153
13285,3522
20202,7493
20203,10141
20204,10142
43884,652
3205,1801
20206,123
41949,18694
90445,35327
20234,10099
74670,295
184212,12431
184212,82467
20208,6853
13833,1337
204206,61799
20209,127
46883,16394
57910,24029
184043,63713
20233,10152
151682,54299
20210,1125
20211,1028
285787,778
20232,102
20212,5366
20213,1817
20185,1623
128702,47108
20214,10144
44760,19803
44761,6320
15398,8211
20217,56310
182772,350
182772,82421
22992,5355
20220,10146
20219,8813
20221,664
61794,9246
59167,15445
59167,19760
20223,1657
150665,82131
150665,82132
150665,82133
20224,10148
20239,10155
20225,10149
20226,10150
20240,10156
20227,3690
167391,3690
289522,19761
44658,19760
25744,12373
25745,12374
20228,10151
44409,19657
947,8073
20230,6743
20465,4818
22988,11195
22989,11195
22990,11196
22991,10609
21940,10791
22986,780
22987,780
61305,10772
7390,4136
23701,5422
23702,10154
24962,6526
6724,3999
24961,1994
53557,6320
90924,35511
24960,2723
32797,15212
44410,63045
44410,76511
85156,19760
239871,87547
46869,52776
46869,77595
34697,11277
25832,1285
58760,12045
58760,89180
88490,33956
72580,3502
26043,12476
53084,166
76736,5422
26662,12717
26367,252
139171,3502
80041,3033
27447,11718
10306,269
66063,9593
28275,13335
44659,19761
32046,6700
32062,2143
138695,6701
32225,6701
32470,15085
32872,15247
32853,552
198912,19760
55427,2560
33354,15445
42857,493
33479,253
44408,19656
177291,1140
33659,7718
5242,435
284062,32428
34461,15912
47161,367
34615,156
82027,32428
34646,2942
43057,19760
24546,11718
219695,15445
32733,1482
35624,1549
17810,1549
35184,15518
216736,73227
36216,8886
12235,1285
39014,531
183217,54299
43140,2735
84576,33427
30770,6618
41773,603
5066,3095
51628,472
288780,3502
44492,2539
44611,3722
49959,13775
235732,3722
45008,514
45008,1974
45008,77836
143097,822
45696,8830
88964,283
8579,1387
46335,574
46585,20402
46882,1623
55429,6320
55429,76653
59430,3502
49197,10247
47301,20664
20926,1049
228590,63045
47544,16971
42912,3722
48047,20900
48841,21182
87631,34376
49048,818
140898,7131
140898,77564
48920,21215
50083,9187
50016,839
58513,24267
87747,13948
266833,27879
51159,2653
51425,531
58325,24173
58199,10135
249964,22269
58201,839
61771,274
58930,24455
58931,2653
141726,21922
22981,652
60170,3573
60158,3083
260093,93082
60373,761
60599,24987
15931,6296
56290,4146
61093,25149
61612,76761
61612,76762
61619,25379
61608,129
64715,15445
62216,20814
62114,25527
62115,16543
64716,8988
63249,11866
311383,103824
261533,93566
63421,127
58343,477
67147,4469
68145,16207
242672,88232
63851,2143
47596,20756
4341,2689
58789,1756
64821,7849
68426,81359
68426,20604
64720,4437
55539,329
72185,10135
