title_id,title_type,genre
tt0120338,movie,Drama
tt0120338,movie,Romance
tt0499549,movie,Action
tt0499549,movie,Adventure
tt0499549,movie,Fantasy
tt0407887,movie,Action
tt0407887,movie,Crime
tt0407887,movie,Drama
tt1130884,movie,Mystery
tt1130884,movie,Thriller
tt0099685,movie,Biography
tt0099685,movie,Crime
tt0099685,movie,Drama
tt1302006,movie,Biography
tt1302006,movie,Crime
tt1302006,movie,Drama
tt2872718,movie,Crime
tt2872718,movie,Drama
tt2872718,movie,Thriller
tt0246578,movie,Drama
tt0246578,movie,Mystery
tt0246578,movie,Sci-Fi
tt8772262,movie,Drama
tt8772262,movie,Horror
tt8772262,movie,Mystery
tt0382932,movie,Adventure
tt0382932,movie,Animation
tt0382932,movie,Comedy
tt0110912,movie,Crime
tt0110912,movie,Drama
tt4154796,movie,Action
tt4154796,movie,Adventure
tt4154796,movie,Drama
tt7131622,movie,Comedy
tt7131622,movie,Drama
tt0450259,movie,Adventure
tt0450259,movie,Drama
tt0450259,movie,Thriller
tt1677720,movie,Action
tt1677720,movie,Adventure
tt1677720,movie,Sci-Fi
tt2015381,movie,Action
tt2015381,movie,Adventure
tt2015381,movie,Comedy
tt2704998,movie,Action
tt2704998,movie,Comedy
tt2704998,movie,Crime
tt0332280,movie,Drama
tt0332280,movie,Romance
tt1723121,movie,Comedy
tt1723121,movie,Crime
tt0133093,movie,Action
tt0133093,movie,Sci-Fi
tt2911666,movie,Action
tt2911666,movie,Crime
tt2911666,movie,Thriller
tt0092099,movie,Action
tt0092099,movie,Drama
tt0454921,movie,Biography
tt0454921,movie,Drama
tt0108778,tvSeries,Comedy
tt0108778,tvSeries,Romance
tt4052886,tvSeries,Crime
tt4052886,tvSeries,Drama
tt4052886,tvSeries,Fantasy
tt5420376,tvSeries,Crime
tt5420376,tvSeries,Drama
tt5420376,tvSeries,Mystery
tt0426371,tvSeries,Comedy
tt0426371,tvSeries,Family
tt0118466,tvSeries,Comedy
tt0118466,tvSeries,Drama
tt0118466,tvSeries,Family
tt0098800,tvSeries,Comedy
tt0369179,tvSeries,Comedy
tt0369179,tvSeries,Romance
tt0898266,tvSeries,Comedy
tt0898266,tvSeries,Romance
tt2431438,tvSeries,Drama
tt2431438,tvSeries,Mystery
tt2431438,tvSeries,Sci-Fi
tt0460649,tvSeries,Comedy
tt0460649,tvSeries,Romance
